filename,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
[cel][pop_roc]0094__3.wav,0.24405495822429657,2010.9764073397669,2421.5889899713893,3523.5470333614867,0.06505452159749035,-108.45066833496094,166.37698364257812,-46.459075927734375,36.24953842163086,-2.2121284008026123,23.956789016723633,-14.243237495422363,-6.245125770568848,-14.385644912719727,2.244929790496826,-1.6044141054153442,3.144113540649414,-4.633210182189941,-6.529733657836914,-7.548567771911621,-11.502059936523438,-8.196077346801758,-10.018367767333984,0.19419701397418976,-7.806177139282227,cel
[cel][pop_roc]0143__1.wav,0.27958643436431885,1619.4757480102344,1813.9534908286935,3030.444995777027,0.043078094835907334,-104.58242797851562,212.77796936035156,-66.65316009521484,24.310537338256836,24.01130485534668,5.572443962097168,-12.506665229797363,0.7284489274024963,-9.469928741455078,3.522226572036743,-3.967008590698242,-0.5850575566291809,-3.9965744018554688,-5.2836785316467285,-3.346435785293579,-4.014369964599609,-5.972720146179199,-4.870813846588135,0.8930310606956482,-8.018518447875977,cel
115__[cel][nod][cla]0055__1.wav,0.2671326696872711,1276.000866661185,2353.2324036344153,2005.7472022804054,0.018647065033783782,-178.1494903564453,184.45753479003906,-11.28692626953125,8.218360900878906,10.649178504943848,9.114065170288086,-7.570051193237305,-11.932690620422363,-7.367018699645996,11.05537223815918,0.08208639174699783,-4.64532995223999,-11.840184211730957,-2.609774112701416,-6.6967668533325195,-10.894560813903809,-15.712559700012207,-9.162552833557129,-5.656323432922363,-2.69277024269104,cel
[cel][pop_roc]0120__1.wav,0.17639529705047607,1475.4128446442496,2204.266571825631,2505.5004222972975,0.03524108651061776,-174.90887451171875,190.544677734375,-25.745698928833008,27.74991798400879,-0.18257087469100952,22.07548713684082,-19.585630416870117,3.1042137145996094,-7.46112585067749,3.0623583793640137,-8.60428524017334,-5.722011089324951,-6.443285942077637,-3.161886692047119,0.4386442303657532,-5.880242347717285,-7.394965171813965,-8.77075481414795,2.6578288078308105,-4.641077995300293,cel
[cel][cla]0072__3.wav,0.1806565374135971,912.356986609123,1275.9809131027882,1656.4769847972973,0.022349707408301157,-218.2547149658203,234.29664611816406,-18.658599853515625,6.8993635177612305,19.086963653564453,1.314853549003601,-5.42339563369751,-3.2993276119232178,-0.7860596179962158,-2.462312936782837,-1.8388391733169556,-8.3925142288208,-10.32083511352539,-8.998744010925293,-6.757460117340088,-4.150467872619629,-3.9136197566986084,-0.39229708909988403,0.7233800888061523,-2.3111658096313477,cel
106__[cel][nod][cla]0028__3.wav,0.22459867596626282,1616.315428025408,2556.184258170263,2581.8227407094596,0.04407916566119691,-165.16024780273438,192.17437744140625,-27.660932540893555,3.8188507556915283,42.0265007019043,0.5632603168487549,0.23406162858009338,0.7827491164207458,-19.214452743530273,1.6127780675888062,-17.977874755859375,-1.9428960084915161,-19.20519256591797,-0.1506134420633316,-5.981163501739502,3.938199043273926,-10.692098617553711,0.23375239968299866,-8.881047248840332,-7.557773590087891,cel
[cel][cla]0003__3.wav,0.22825516760349274,1157.8543092541008,1770.304188995885,2143.7592377533783,0.023646763392857144,-156.2258758544922,204.9674835205078,-17.601057052612305,23.602222442626953,11.465490341186523,8.036497116088867,0.9943913817405701,6.075273513793945,4.100253105163574,-4.831336975097656,-2.004389762878418,-3.0531110763549805,-2.6557955741882324,-4.066204071044922,-2.985624074935913,-1.7509050369262695,-0.6932693123817444,-1.5072710514068604,-2.508558988571167,-3.3845884799957275,cel
[cel][cla]0148__2.wav,0.18439547717571259,1290.6185926493297,2047.7313064823452,2162.0499894425675,0.026932764237451737,-167.85191345214844,207.88917541503906,-15.755640029907227,7.497739791870117,0.14052261412143707,22.250303268432617,-17.41969108581543,-12.989800453186035,-8.130504608154297,9.872673988342285,1.129167914390564,6.4673895835876465,6.51715612411499,2.3768022060394287,-3.8731963634490967,-13.018099784851074,-9.51153564453125,-8.331607818603516,-2.2067039012908936,-12.532675743103027,cel
[cel][pop_roc]0098__3.wav,0.33610403537750244,2222.7623742217256,2242.1460866445464,4200.803684543919,0.06280352618243243,-40.88384246826172,184.90296936035156,-84.01042175292969,45.47785568237305,10.342400550842285,13.63609504699707,5.078746795654297,12.445484161376953,-3.3957860469818115,12.206286430358887,8.458415031433105,8.972442626953125,2.9390077590942383,0.781349778175354,1.2855287790298462,-1.3095779418945312,-1.0850799083709717,-0.504646897315979,-0.24291078746318817,-0.8616791367530823,cel
[cel][pop_roc]0132__1.wav,0.26154381036758423,2095.1995071632364,2767.5394764951643,4173.28441722973,0.04329112874034749,-87.48710632324219,169.85153198242188,-36.84804916381836,36.406944274902344,-3.6515495777130127,29.53683090209961,-3.3143436908721924,7.464777946472168,-3.224090576171875,3.4624428749084473,-0.05265578255057335,1.1605232954025269,0.7173019647598267,4.609753608703613,4.358455657958984,2.774099826812744,-3.8612189292907715,-1.510642170906067,1.083508014678955,1.9156118631362915,cel
114__[cel][nod][cla]0049__3.wav,0.22745564579963684,1533.508026615611,2179.647565168682,2389.603568412162,0.03969783120173745,-154.75942993164062,189.35403442382812,-24.727724075317383,14.843229293823242,-4.731624126434326,13.999818801879883,-5.921313285827637,-2.2338063716888428,-12.333534240722656,-7.820716381072998,-5.644711494445801,-2.08302640914917,-5.833305358886719,-2.6337945461273193,0.30334237217903137,4.847769260406494,5.577791213989258,2.0178170204162598,-4.828334331512451,-6.667256832122803,cel
[cel][pop_roc]0100__3.wav,0.12990331649780273,775.7182037656466,1695.0243978622605,1134.6085831925675,0.01311195402992278,-320.56201171875,177.1210479736328,40.29790115356445,9.525400161743164,25.364730834960938,16.651351928710938,2.880314588546753,2.1863677501678467,9.906923294067383,16.035476684570312,10.889220237731934,1.7976171970367432,-1.5191881656646729,-2.1548256874084473,-1.703284740447998,-1.5402107238769531,-6.316437244415283,-10.74543571472168,-7.925436019897461,-4.491368770599365,cel
[cel][pop_roc]0136__2.wav,0.23439614474773407,2831.199753834105,3210.2969708863275,6257.099873310811,0.06310705236486487,-65.06742858886719,144.3665313720703,-48.97748947143555,52.450408935546875,-13.604613304138184,37.61774444580078,-4.515583515167236,10.541451454162598,2.0051634311676025,12.241973876953125,-0.8832705020904541,3.583244800567627,-1.449502944946289,-1.4492307901382446,1.967570424079895,-2.0192015171051025,2.918829917907715,-0.6002858281135559,1.9304739236831665,-0.055497098714113235,cel
[cel][pop_roc]0063__3.wav,0.22915253043174744,2008.1308751314282,2772.3926355068197,3281.3608530405404,0.04213923745173745,-156.239013671875,142.5955047607422,-50.4379768371582,26.897510528564453,1.4924184083938599,13.487235069274902,-27.33145523071289,-3.6078672409057617,-7.150617599487305,4.962264537811279,-6.8036298751831055,-7.891326427459717,5.130273342132568,-7.616569519042969,-15.784735679626465,-22.31147003173828,-1.9092704057693481,-9.49072265625,0.1409090906381607,-14.83421802520752,cel
120__[cel][nod][cla]0030__1.wav,0.2006075084209442,2394.085754960807,3688.1804468486744,3476.7393369932433,0.053471510014478765,-141.234375,160.43710327148438,-31.12356185913086,7.965885162353516,57.36079025268555,3.5273962020874023,-7.5232720375061035,1.9000369310379028,-16.884693145751953,12.10651683807373,-20.18557357788086,9.159012794494629,-13.091283798217773,2.980356216430664,-17.865943908691406,-2.3297619819641113,-16.367691040039062,3.9277825355529785,-4.297121524810791,9.544320106506348,cel
043__[cel][nod][cla]0029__1.wav,0.15153686702251434,2273.0955279382647,3517.4476877988827,3412.3891469594596,0.04969722791988417,-176.58538818359375,170.70716857910156,-33.29007339477539,0.7272164225578308,52.437721252441406,-4.1108269691467285,-2.66416072845459,-3.615241289138794,-17.496618270874023,11.923043251037598,-18.9484806060791,10.563600540161133,-15.708294868469238,2.822787046432495,-14.118507385253906,-0.03397463634610176,-17.916259765625,-0.22921445965766907,-7.89400053024292,6.046035289764404,cel
078__[cel][nod][cla]0052__2.wav,0.2826835811138153,800.9016516561275,1791.1748937716816,1215.1710304054054,0.01223342483108108,-214.5976104736328,219.06787109375,12.385443687438965,9.945250511169434,20.433216094970703,25.25933265686035,4.157649993896484,-5.256585121154785,-0.5321173667907715,11.237107276916504,0.19687525928020477,-4.685042858123779,-5.634133815765381,1.0764129161834717,-5.870904445648193,-9.615567207336426,-12.180631637573242,-10.959657669067383,-8.448667526245117,-3.51051926612854,cel
027__[cel][nod][cla]0027__3.wav,0.18980440497398376,1552.4962267550325,1941.338121626962,2779.7785578547296,0.0495765715492278,-188.23974609375,192.7484588623047,-49.20993423461914,30.130765914916992,52.76216506958008,-0.37180909514427185,1.3047181367874146,-13.038212776184082,-11.277345657348633,4.32534122467041,-5.5087456703186035,2.68536114692688,-5.220887184143066,4.974332332611084,-1.3619749546051025,-1.4802950620651245,-2.794282913208008,-0.6646768450737,-7.521517276763916,-10.862178802490234,cel
[cel][cla]0123__1.wav,0.22965210676193237,1043.973313342188,1809.632604840557,1687.9038217905406,0.02342807372104247,-175.93408203125,211.159423828125,-2.678467273712158,32.16497802734375,0.4569220244884491,9.739778518676758,-10.042093276977539,4.971916198730469,-3.1740047931671143,-4.43920373916626,-0.9928601980209351,-5.953672409057617,-5.955913066864014,-6.97894811630249,-7.346436023712158,-6.219181537628174,-4.76031494140625,-2.6412508487701416,2.753237724304199,0.039998117834329605,cel
[cel][jaz_blu]0013__3.wav,0.18236535787582397,3402.5499822615643,3233.075711745008,6739.726298564189,0.08943842000482626,-88.03936767578125,126.01251983642578,-63.58393096923828,56.858009338378906,-14.874903678894043,28.982297897338867,-18.2903995513916,20.056350708007812,-4.854065418243408,8.705854415893555,0.19535191357135773,-0.911205530166626,-2.247509002685547,-3.2355847358703613,14.639237403869629,1.7610493898391724,5.86804723739624,-3.780944347381592,5.048076152801514,-2.428269147872925,cel
[cel][jaz_blu]0013__2.wav,0.17424267530441284,3189.142865981109,2776.377485898158,5820.532886402027,0.09982994992760617,-97.7254409790039,141.53810119628906,-85.66635131835938,58.34739303588867,-18.85966682434082,24.501327514648438,-20.68585205078125,15.854878425598145,-10.021240234375,4.278507709503174,-0.6626499891281128,-3.9222919940948486,-8.140291213989258,-5.499608039855957,16.00114631652832,2.236806869506836,2.896409749984741,-6.662618160247803,6.374881267547607,0.1297180950641632,cel
027__[cel][nod][cla]0027__2.wav,0.21383534371852875,1688.6266942176971,1854.8738186745866,2922.778980152027,0.06526001447876448,-173.03424072265625,195.2073974609375,-55.253631591796875,32.13325500488281,46.7182731628418,-6.837001323699951,-3.3284196853637695,-17.130096435546875,-19.131139755249023,-1.8590147495269775,-12.894441604614258,1.0425716638565063,-5.470615386962891,4.110584735870361,-3.2904698848724365,-2.070833444595337,-7.074979305267334,-6.238243579864502,-0.6753575801849365,9.989962577819824,cel
[cel][cla]0076__1.wav,0.22045458853244781,1384.9988292450184,1715.269148043578,2357.6778927364867,0.043777524734555984,-168.7350616455078,209.96664428710938,-49.68312454223633,27.772573471069336,-1.7218408584594727,18.636075973510742,-14.659541130065918,-10.11296272277832,-6.5501909255981445,-9.460381507873535,-6.758902072906494,-8.839746475219727,-10.438677787780762,-19.550657272338867,-8.855402946472168,-2.04742169380188,5.662726879119873,6.628233432769775,11.739358901977539,4.297322750091553,cel
[cel][cla]0115__1.wav,0.21826553344726562,1461.7964117026934,1951.902729335754,2691.7335304054054,0.02892925012065637,-180.86363220214844,175.52516174316406,-37.99662399291992,12.241618156433105,1.589721441268921,-3.8491454124450684,-13.359150886535645,-11.954497337341309,-9.851696968078613,-14.938615798950195,-8.830204963684082,-4.825181007385254,-9.586974143981934,-11.76364803314209,-6.494481086730957,-3.975848913192749,-4.399240493774414,-4.500316619873047,-1.5751639604568481,-0.2527353763580322,cel
[cel][cla]0015__1.wav,0.1893238127231598,1779.5325106740534,2514.9723124548773,3291.919605152027,0.03895126990830116,-173.2399139404297,163.99539184570312,-15.0189208984375,25.967514038085938,-14.986784934997559,13.055865287780762,-12.588312149047852,-6.462821006774902,-17.327348709106445,-6.749705791473389,-13.372644424438477,-9.167888641357422,-14.170028686523438,-13.285547256469727,-6.725115776062012,0.7682477831840515,-0.9344333410263062,-14.772561073303223,-1.3830422163009644,1.5392035245895386,cel
[cel][pop_roc]0090__1.wav,0.21975888311862946,820.9302633212455,1910.459669589824,1063.939769847973,0.011354895632239383,-258.0777587890625,189.77061462402344,20.257343292236328,19.89540672302246,28.520214080810547,20.958051681518555,7.815506935119629,10.466031074523926,4.005655765533447,0.8369953036308289,-2.3539552688598633,-4.709895133972168,-8.174827575683594,-8.547794342041016,-10.978527069091797,-19.0273380279541,-16.036670684814453,-4.143865585327148,-3.4347054958343506,-4.725796699523926,cel
[cel][cla]0068__1.wav,0.19839344918727875,1038.302127150906,1376.3232663144672,1669.6130701013512,0.03067122647200772,-233.17578125,213.24954223632812,-15.904255867004395,-4.563711166381836,5.465322494506836,14.37879467010498,-7.345160484313965,-14.883953094482422,-9.776902198791504,-8.779118537902832,-9.648406982421875,-17.57164764404297,-12.221654891967773,-17.216983795166016,-6.4911394119262695,1.9274126291275024,2.325669527053833,7.133458614349365,-2.9352684020996094,-9.46902847290039,cel
078__[cel][nod][cla]0052__3.wav,0.26549428701400757,1209.8910044398028,2821.537716218381,1507.1579391891892,0.013472037886100387,-186.36634826660156,191.58078002929688,32.63231658935547,9.205266952514648,4.30131196975708,25.944429397583008,-3.1158254146575928,0.8099855184555054,-5.9424614906311035,15.868050575256348,1.822823166847229,6.067614555358887,-7.867150783538818,5.359374046325684,-4.751614570617676,1.5184111595153809,-9.456010818481445,-3.2475388050079346,-8.118889808654785,1.639780044555664,cel
[cel][cla]0019__1.wav,0.19885914027690887,1023.1516311199383,2157.8905588105886,1517.0515730574325,0.016273527992277992,-226.0139617919922,189.08413696289062,13.296154975891113,28.89257049560547,18.818702697753906,17.637697219848633,-3.051234722137451,5.664482116699219,-2.8827924728393555,5.412950038909912,-2.9538748264312744,1.1143381595611572,-7.189146518707275,-0.8136853575706482,1.2374632358551025,-1.9898592233657837,-7.143806457519531,-5.494141578674316,-1.2614965438842773,-2.9961795806884766,cel
[cel][cla]0119__1.wav,0.22906367480754852,1507.9860939069483,2000.333704905375,2750.679634712838,0.03585190938706564,-152.76686096191406,191.23883056640625,-37.98047637939453,30.603055953979492,7.64307975769043,19.93094253540039,-11.89063549041748,0.38882553577423096,-1.6679342985153198,-7.7087202072143555,-10.643623352050781,-4.614772319793701,-3.682945489883423,-6.269113063812256,-6.307714462280273,-1.3502379655838013,-4.537942409515381,3.2026844024658203,5.084090232849121,9.924853324890137,cel
[cel][pop_roc]0063__2.wav,0.31289562582969666,1775.139914777788,2126.064457215012,2450.4618876689187,0.05549815999034749,-182.24998474121094,156.76686096191406,-57.00895309448242,4.933253288269043,-8.030013084411621,-2.111379384994507,-31.73861312866211,-6.242080211639404,-1.9717305898666382,19.454692840576172,13.407880783081055,11.611283302307129,17.252809524536133,7.085453033447266,-14.11436939239502,-38.9254035949707,-25.710552215576172,-18.224647521972656,0.5136762261390686,-3.44836163520813,cel
[cel][pop_roc]0136__3.wav,0.23631000518798828,2914.0230367130216,3241.131107252347,6390.7886402027025,0.06514878438706563,-58.651615142822266,142.13934326171875,-51.44735336303711,49.77936553955078,-13.160114288330078,38.653987884521484,-5.0322489738464355,11.929021835327148,4.095433712005615,12.581531524658203,-0.9505475163459778,4.290589332580566,-1.848365306854248,-0.3508397340774536,1.2342597246170044,-1.9263759851455688,2.278289794921875,0.05258585140109062,2.9926445484161377,1.4722248315811157,cel
[cel][cla]0007__1.wav,0.135689377784729,1006.4116443162003,1703.904820653401,1798.313450168919,0.01887706624034749,-223.85403442382812,209.44454956054688,1.022724986076355,15.460400581359863,14.76765251159668,19.308591842651367,-1.8480446338653564,-4.524653434753418,6.662093162536621,4.477195739746094,1.575932502746582,-0.11559280753135681,-1.8031015396118164,-2.6599624156951904,-2.848597526550293,-1.5474703311920166,0.4624939560890198,-0.8710520267486572,-2.7171552181243896,-5.302548408508301,cel
[cel][cla]0107__1.wav,0.1051502525806427,1675.7556578205608,2443.264265532589,2727.400496199324,0.03623461631274131,-291.7534484863281,140.38809204101562,-27.342247009277344,12.1781644821167,17.466249465942383,6.852569103240967,-6.575340747833252,-1.8805313110351562,-3.8401379585266113,-6.582800388336182,2.5158114433288574,2.4105467796325684,-7.281520843505859,-12.382399559020996,-13.948431015014648,-9.165504455566406,-0.6268557906150818,11.579838752746582,20.067895889282227,17.555992126464844,cel
[cel][pop_roc]0100__2.wav,0.17181508243083954,689.8956147461904,1363.6645614728718,1105.4265202702702,0.012655722128378379,-283.54571533203125,203.7043914794922,28.17583656311035,1.5350898504257202,19.145009994506836,12.083980560302734,3.2850897312164307,3.782811403274536,12.26668930053711,18.279905319213867,15.53676700592041,5.954545497894287,-2.3061952590942383,-5.448983669281006,-5.992150783538818,-3.240811824798584,-4.271890640258789,-8.648229598999023,-7.166341781616211,-3.464879035949707,cel
114__[cel][nod][cla]0049__2.wav,0.1649738848209381,1640.1188186020058,2309.281383584382,2887.6108530405404,0.0378898708976834,-164.59335327148438,187.86993408203125,-28.230993270874023,29.576541900634766,-7.995581150054932,20.880517959594727,-12.19124984741211,-6.937444686889648,-8.759154319763184,0.35047605633735657,-3.551051378250122,-3.9233617782592773,-9.400294303894043,-5.938565731048584,-5.058220386505127,-6.833774089813232,-2.8468456268310547,-6.071902275085449,-0.5551018118858337,1.5442124605178833,cel
[cel][cla]0007__3.wav,0.19736474752426147,1152.2072660029617,1644.5042765484686,2160.7197529560813,0.025818578064671815,-159.8448028564453,225.1947021484375,-30.138898849487305,29.153640747070312,7.139575481414795,9.795342445373535,-2.0704026222229004,-2.9376094341278076,1.3592453002929688,-0.6015812158584595,3.394853115081787,-3.3566064834594727,-4.7622175216674805,-3.6663503646850586,-1.0790616273880005,-3.153465509414673,-0.7925723195075989,0.22893433272838593,-1.6793736219406128,-0.0696209967136383,cel
[cel][cla]0107__3.wav,0.17413344979286194,1526.9106359285042,1979.038742158408,2375.1372466216217,0.03839323419401544,-239.05381774902344,158.0817413330078,-41.4089241027832,5.111238956451416,2.1965138912200928,2.53757643699646,-14.835515975952148,-9.35012435913086,-14.229843139648438,-8.260845184326172,-1.8903599977493286,-4.988117218017578,-14.216758728027344,-15.328064918518066,-13.232823371887207,-7.030417442321777,-1.345117449760437,3.4273016452789307,10.147960662841797,7.805185317993164,cel
[cel][pop_roc]0136__1.wav,0.2287387102842331,2615.1358703863916,3243.080754175294,5744.958826013513,0.051639041385135136,-85.64575958251953,148.1119384765625,-37.546966552734375,41.14186477661133,-8.556662559509277,39.48621368408203,-4.612403392791748,8.906815528869629,3.160268545150757,13.304055213928223,5.086052417755127,1.0636894702911377,-2.0110225677490234,-3.1789443492889404,2.9925215244293213,4.649463176727295,0.5612605810165405,3.138686418533325,4.720565319061279,2.832472801208496,cel
120__[cel][nod][cla]0030__2.wav,0.18323633074760437,2020.2184554833184,3347.2882579327616,3081.0771220439187,0.039317009531853284,-165.97055053710938,173.4904022216797,-25.350265502929688,3.338865280151367,58.757484436035156,-5.901871204376221,-10.904082298278809,-4.557892322540283,-14.722872734069824,11.330194473266602,-16.398189544677734,4.833343505859375,-14.024246215820312,2.0289368629455566,-10.830172538757324,-0.8335748314857483,-17.105100631713867,-3.8304522037506104,-7.749832630157471,6.238092422485352,cel
[cel][cla]0019__3.wav,0.2243535965681076,1250.1460558833867,1978.7916420106226,2244.6909311655404,0.024994721283783782,-158.6243133544922,201.58554077148438,-18.629709243774414,28.672590255737305,6.102235317230225,9.007902145385742,-9.222650527954102,0.44572535157203674,-5.446346759796143,-2.9537298679351807,-2.47735595703125,-5.878132343292236,-9.280171394348145,-8.813815116882324,-2.9171955585479736,-6.534460544586182,-4.01503324508667,3.8056225776672363,1.3593908548355103,-0.5216913223266602,cel
[cel][cla]0119__3.wav,0.16067057847976685,974.3739210084314,1580.2478936965647,1608.837890625,0.02051346826737452,-229.78326416015625,208.01239013671875,2.514176368713379,6.829451084136963,13.572364807128906,9.160687446594238,-3.614910125732422,-2.2460861206054688,0.7390982508659363,-1.9185998439788818,-1.1486355066299438,-1.4223912954330444,-4.923174858093262,-4.637962341308594,-2.6782543659210205,-2.4855146408081055,-5.90382719039917,-2.2667665481567383,-5.940582275390625,-7.280533313751221,cel
078__[cel][nod][cla]0052__1.wav,0.26192623376846313,962.0940177597051,1876.7903998136435,1492.8578969594594,0.018558458011583012,-197.58082580566406,212.9381561279297,3.5352237224578857,12.322565078735352,14.093720436096191,14.955047607421875,-3.5101351737976074,-12.167451858520508,-7.281050682067871,8.943058967590332,2.6313109397888184,-3.133165121078491,-6.006890296936035,-2.2288005352020264,-6.855994701385498,-11.175355911254883,-13.44921875,-10.191373825073242,-5.4297099113464355,-0.7946796417236328,cel
043__[cel][nod][cla]0029__2.wav,0.09775849431753159,2386.8807833251476,3111.660762055011,3439.16015625,0.070148482746139,-242.90260314941406,155.14401245117188,-48.16228103637695,4.125271797180176,53.648983001708984,-10.199950218200684,2.880753517150879,1.0461456775665283,-14.926046371459961,7.508249759674072,-21.20575714111328,4.301595687866211,-20.154239654541016,-3.4864628314971924,-12.47882080078125,3.540780544281006,-3.5304386615753174,21.076091766357422,17.036367416381836,20.72787857055664,cel
[cel][cla]0068__3.wav,0.18603581190109253,1499.0755225422306,1982.3990813953992,2256.1642208614867,0.04181685871138996,-233.46275329589844,160.05218505859375,-19.110456466674805,-1.4853808879852295,-10.537339210510254,6.819200038909912,-7.9046430587768555,-1.2628339529037476,9.60000991821289,4.129423141479492,-5.650608539581299,-16.157499313354492,-17.14293670654297,-33.17450714111328,-22.778976440429688,-10.016175270080566,-3.5813465118408203,0.26655229926109314,-3.3119990825653076,1.8502498865127563,cel
[cel][pop_roc]0090__3.wav,0.26025691628456116,770.2667525657777,1798.034113469563,1073.6671241554054,0.011699897442084942,-228.71624755859375,214.3746337890625,20.7919921875,8.555821418762207,23.841297149658203,28.168176651000977,-2.69600248336792,4.184556007385254,1.747899055480957,4.923951625823975,-4.123780250549316,-8.168071746826172,-6.928537368774414,-4.606143474578857,-7.80227518081665,-14.365257263183594,-12.687540054321289,-8.96483325958252,-5.43204402923584,-2.574450731277466,cel
[cel][cla]0115__3.wav,0.1811198890209198,1868.2771036279744,2329.5555028234103,3343.216849662162,0.04181120294401544,-158.3240509033203,161.669189453125,-50.22745895385742,13.49914836883545,-13.550076484680176,1.2838563919067383,-17.766796112060547,-13.26318073272705,-16.889747619628906,-13.596787452697754,-9.240787506103516,-6.413039684295654,-9.136054992675781,-13.205279350280762,-15.787848472595215,-13.507861137390137,-6.747646331787109,-2.8577733039855957,5.85032320022583,6.407566070556641,cel
[cel][cla]0015__3.wav,0.16594557464122772,1898.7045707454856,2720.504507327701,3654.5753272804054,0.034509607263513514,-201.0505828857422,147.1154327392578,-9.954011917114258,21.577850341796875,-10.824468612670898,11.06492805480957,-7.013535499572754,-6.020339012145996,-13.358960151672363,-8.266522407531738,-10.640100479125977,-8.01831340789795,-15.124958992004395,-13.898305892944336,-7.252315998077393,-0.9701581001281738,3.056675434112549,-8.529826164245605,-4.829589366912842,-4.404687404632568,cel
[cel][cla]0076__3.wav,0.18153518438339233,1103.6243677872528,1572.590764731371,1941.8127111486488,0.027881047900579152,-203.59722900390625,209.48855590820312,-20.71433448791504,16.20387077331543,18.53653907775879,7.5303544998168945,-2.2799978256225586,-12.042881965637207,-7.175525665283203,-13.69674301147461,-8.489531517028809,-9.545942306518555,-15.492189407348633,-10.170183181762695,-3.3218154907226562,3.7043018341064453,2.06365966796875,-1.2270840406417847,2.5098493099212646,4.084808826446533,cel
[cel][cla]0123__2.wav,0.21952830255031586,978.9594936254609,1723.7708202075542,1558.2057643581081,0.021953803692084942,-191.14840698242188,211.17514038085938,1.4679073095321655,23.875579833984375,6.399730682373047,7.582454204559326,-7.808899879455566,1.9437588453292847,0.651353120803833,-4.092702865600586,-1.3622136116027832,-7.396050453186035,-6.641177177429199,-7.6543169021606445,-4.347227096557617,-1.138033390045166,-7.72039794921875,-6.533377647399902,0.9151913523674011,-3.268742322921753,cel
[cel][jaz_blu]0013__1.wav,0.1834254115819931,2500.6231566405727,2415.457289940028,4982.151340793919,0.06935667531370657,-152.6962127685547,151.22474670410156,-52.12296676635742,43.762359619140625,3.6088974475860596,-3.1824607849121094,0.17513084411621094,0.8976801633834839,-9.421653747558594,-0.12436419725418091,-1.3312125205993652,-10.295759201049805,-3.9195196628570557,4.609523296356201,2.7791848182678223,0.34691667556762695,0.5436146855354309,0.27689552307128906,0.9560746550559998,-3.7022342681884766,cel
[cel][cla]0123__3.wav,0.20828434824943542,1168.5810320562127,1994.609283034842,1705.8620143581081,0.029428842905405407,-209.8972625732422,190.47439575195312,9.129677772521973,21.68709373474121,0.08106105029582977,1.8219773769378662,-14.893117904663086,-2.691817283630371,-3.0566799640655518,-0.9245070219039917,-1.6358067989349365,-0.16233563423156738,-4.374096870422363,-1.420853614807129,1.3375588655471802,-0.6661928296089172,1.7983661890029907,2.067556619644165,-1.3767024278640747,-3.8613460063934326,cel
[cel][cla]0076__2.wav,0.1701151728630066,1294.8625322632206,1777.2696165622408,2247.4345439189187,0.03435878680019305,-199.17335510253906,191.61611938476562,-25.389057159423828,13.513609886169434,17.287334442138672,12.428548812866211,-5.025065898895264,-12.056779861450195,-3.075124740600586,-7.5577239990234375,-3.5312764644622803,-3.6716997623443604,-12.61363697052002,-16.69207000732422,-7.810004711151123,-1.0996181964874268,-3.405935049057007,1.8682096004486084,12.131453514099121,8.282999992370605,cel
027__[cel][nod][cla]0027__1.wav,0.15077723562717438,1722.6282222970492,1789.7921423194005,3045.825855152027,0.06544854005791506,-195.1337127685547,198.17364501953125,-55.29019546508789,21.243209838867188,44.12479782104492,-11.394007682800293,-5.4847092628479,-12.637158393859863,-12.902826309204102,-0.5183666348457336,-8.27953052520752,-2.3863964080810547,-5.046865463256836,-1.2096469402313232,-2.0466949939727783,-7.121581077575684,-7.60286808013916,-1.8252966403961182,1.5990707874298096,5.486395835876465,cel
[cel][cla]0015__2.wav,0.1644904762506485,1803.5052743529707,2561.6464077437477,3410.643211570946,0.03332001085907336,-199.1776580810547,152.47801208496094,-14.196023941040039,23.539297103881836,-6.353631496429443,11.740718841552734,-10.76921558380127,-7.311578273773193,-17.926374435424805,-10.410496711730957,-11.582290649414062,-7.19715690612793,-11.366901397705078,-11.926795959472656,-5.7801995277404785,-0.3027150630950928,0.26148757338523865,-10.807962417602539,-1.3297924995422363,-1.4530383348464966,cel
[cel][cla]0115__2.wav,0.16622626781463623,1468.5548240805404,1984.7356724154324,2539.3383129222975,0.035284447393822395,-187.208984375,188.37120056152344,-33.55087661743164,18.219871520996094,1.8340154886245728,9.557634353637695,-7.461930751800537,-5.571533679962158,-5.284074306488037,-7.148700714111328,-2.5373029708862305,0.41343235969543457,-4.137740135192871,-8.523290634155273,-7.212976455688477,-4.8205132484436035,-3.7768940925598145,-1.6622185707092285,2.1892285346984863,1.279895544052124,cel
[cel][pop_roc]0090__2.wav,0.2296217978000641,556.8453604672206,1546.3599352940123,551.3830236486486,0.00916988416988417,-295.0186767578125,211.39901733398438,44.69765090942383,18.829345703125,29.27145004272461,23.244712829589844,-0.3672652542591095,10.930943489074707,9.371254920959473,6.3430328369140625,-2.806687355041504,-1.6682897806167603,-2.977221965789795,-6.767999172210693,-10.435739517211914,-17.739900588989258,-14.304596900939941,-6.34998893737793,-3.5686285495758057,-2.4562456607818604,cel
